timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1640646789950,16209,GetAlertChartData,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,36487,237,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetAlertChartData?alertId=897&FromDaysAgo=7&ToDaysAgo=0&sampleInterval=10,16208,0,0
1640646790851,18834,GetAlertChartData,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-16,text,true,,22528,237,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetAlertChartData?alertId=885&FromDaysAgo=7&ToDaysAgo=0&sampleInterval=10,18833,0,0
1640646730378,80284,GetAlertChartData,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-36,text,true,,178141,236,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetAlertChartData?alertId=900&FromDaysAgo=7&ToDaysAgo=0&sampleInterval=5,80056,0,0
1640646785686,26071,GetActiveAlert_New,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-11,text,true,,10107,193,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetActiveAlerts?assetCode=THU,26071,0,14
1640646785562,26441,GetActiveAlert_New,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-35,text,true,,10107,193,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetActiveAlerts?assetCode=THU,26441,0,19
1640646785499,27972,GetActiveAlert_New,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-27,text,true,,10107,193,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetActiveAlerts?assetCode=THU,27972,0,16
1640646795202,19067,GetActiveAlert_New,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-14,text,true,,10107,193,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetActiveAlerts?assetCode=THU,19067,0,15
1640646787663,26937,GetAlertChartData,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-7,text,true,,72739,236,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetAlertChartData?alertId=894&FromDaysAgo=7&ToDaysAgo=0&sampleInterval=5,26883,0,0
1640646795522,19082,GetActiveAlert_New,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-30,text,true,,10107,193,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetActiveAlerts?assetCode=THU,19082,0,16
1640646789182,26045,GetActiveAlert_New,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-28,text,true,,10107,193,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetActiveAlerts?assetCode=THU,26045,0,14
1640646790592,25038,GetActiveAlert_New,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-10,text,true,,10107,193,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetActiveAlerts?assetCode=THU,25038,0,13
1640646809686,5969,GetActiveAlert_New,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-16,text,true,,10107,193,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetActiveAlerts?assetCode=THU,5969,0,14
1640646803723,11955,GetActiveAlert_New,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-18,text,true,,10107,193,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetActiveAlerts?assetCode=THU,11955,0,16
1640646803756,12045,GetActiveAlert_New,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-13,text,true,,10107,193,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetActiveAlerts?assetCode=THU,12045,0,13
1640646806160,9698,GetActiveAlert_New,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,10107,193,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetActiveAlerts?assetCode=THU,9697,0,16
1640646790252,25622,GetActiveAlert_New,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-29,text,true,,10107,193,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetActiveAlerts?assetCode=THU,25617,0,14
1640646790494,25375,GetActiveAlert_New,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-6,text,true,,10107,193,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetActiveAlerts?assetCode=THU,25375,0,16
1640646804602,11325,GetActiveAlert_New,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-19,text,true,,10107,193,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetActiveAlerts?assetCode=THU,11325,0,16
1640646810668,5325,GetActiveAlert_New,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-36,text,true,,10107,193,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetActiveAlerts?assetCode=THU,5325,0,13
1640646814602,2900,GetActiveAlert_New,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-7,text,true,,10107,193,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetActiveAlerts?assetCode=THU,2899,0,14
1640646747192,74293,GetAlertChartData,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-38,text,true,,49264,237,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetAlertChartData?alertId=887&FromDaysAgo=7&ToDaysAgo=0&sampleInterval=10,74290,0,0
1640646789564,31922,GetAlertChartData,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-22,text,true,,72759,236,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetAlertChartData?alertId=882&FromDaysAgo=7&ToDaysAgo=0&sampleInterval=5,31915,0,0
1640646821492,4015,GetActiveAlert_New,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-22,text,true,,10107,193,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetActiveAlerts?assetCode=THU,4015,0,14
1640646821492,4176,GetActiveAlert_New,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-38,text,true,,10107,193,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetActiveAlerts?assetCode=THU,4176,0,14
1640646791400,35040,GetAlertChartData,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,72739,236,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetAlertChartData?alertId=894&FromDaysAgo=7&ToDaysAgo=0&sampleInterval=5,34944,0,0
1640646791137,35519,GetAlertChartData,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-20,text,true,,72753,236,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetAlertChartData?alertId=890&FromDaysAgo=7&ToDaysAgo=0&sampleInterval=5,35423,0,0
1640646790465,36349,GetAlertChartData,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-8,text,true,,72759,236,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetAlertChartData?alertId=884&FromDaysAgo=7&ToDaysAgo=0&sampleInterval=5,36316,0,0
1640646791075,36890,GetAlertChartData,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-9,text,true,,44741,236,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetAlertChartData?alertId=886&FromDaysAgo=7&ToDaysAgo=0&sampleInterval=5,36846,0,0
1640646814269,17161,GetAlertChartData,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-14,text,true,,32836,237,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetAlertChartData?alertId=889&FromDaysAgo=7&ToDaysAgo=0&sampleInterval=10,17110,0,0
1640646826816,6645,GetActiveAlert_New,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-8,text,true,,10114,193,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetActiveAlerts?assetCode=THU,6645,0,13
1640646826442,7046,GetActiveAlert_New,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,10107,193,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetActiveAlerts?assetCode=THU,7046,0,15
1640646826662,6940,GetActiveAlert_New,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-20,text,true,,10107,193,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetActiveAlerts?assetCode=THU,6940,0,16
1640646827966,5920,GetActiveAlert_New,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-9,text,true,,10107,193,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetActiveAlerts?assetCode=THU,5920,0,19
1640646831432,2699,GetActiveAlert_New,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-14,text,true,,10120,193,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetActiveAlerts?assetCode=THU,2698,0,13
1640646813473,20928,GetAlertChartData,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-27,text,true,,36488,237,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetAlertChartData?alertId=897&FromDaysAgo=7&ToDaysAgo=0&sampleInterval=10,20889,0,0
1640646834402,2548,GetActiveAlert_New,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-27,text,true,,10107,193,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetActiveAlerts?assetCode=THU,2548,0,14
1640646790070,47351,GetAlertChartData,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-26,text,true,,89836,237,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetAlertChartData?alertId=883&FromDaysAgo=7&ToDaysAgo=0&sampleInterval=10,47023,0,0
1640646815228,23408,GetAlertChartData,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-28,text,true,,22528,237,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetAlertChartData?alertId=885&FromDaysAgo=7&ToDaysAgo=0&sampleInterval=10,23406,0,0
1640646791133,48635,GetAlertChartData,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-39,text,true,,91046,237,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetAlertChartData?alertId=891&FromDaysAgo=7&ToDaysAgo=0&sampleInterval=10,48552,0,0
1640646801722,38573,GetAlertChartData,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-32,text,true,,72753,236,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetAlertChartData?alertId=884&FromDaysAgo=7&ToDaysAgo=0&sampleInterval=5,38528,0,0
1640646837424,3153,GetActiveAlert_New,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-26,text,true,,10107,193,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetActiveAlerts?assetCode=THU,3153,0,18
1640646817502,23142,GetAlertChartData,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-7,text,true,,36501,237,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetAlertChartData?alertId=897&FromDaysAgo=7&ToDaysAgo=0&sampleInterval=10,23130,0,0
1640646800791,40009,GetAlertChartData,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-37,text,true,,72746,236,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetAlertChartData?alertId=882&FromDaysAgo=7&ToDaysAgo=0&sampleInterval=5,40004,0,0
1640646838638,2792,GetActiveAlert_New,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-28,text,true,,10107,193,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetActiveAlerts?assetCode=THU,2792,0,13
1640646839770,3085,GetActiveAlert_New,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-39,text,true,,10107,193,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetActiveAlerts?assetCode=THU,3085,0,15
1640646840646,4230,GetActiveAlert_New,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-7,text,true,,10107,193,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetActiveAlerts?assetCode=THU,4230,0,12
1640646840297,5256,GetActiveAlert_New,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-32,text,true,,10107,193,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetActiveAlerts?assetCode=THU,5255,0,14
1640646840801,4904,GetActiveAlert_New,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-37,text,true,,10107,193,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetActiveAlerts?assetCode=THU,4904,0,87
1640646791533,54865,GetAlertChartData,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,185957,236,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetAlertChartData?alertId=892&FromDaysAgo=7&ToDaysAgo=0&sampleInterval=5,54521,0,0
1640646801638,45373,GetAlertChartData,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-33,text,true,,89855,237,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetAlertChartData?alertId=883&FromDaysAgo=7&ToDaysAgo=0&sampleInterval=10,45206,0,0
1640646791117,56346,GetAlertChartData,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-34,text,true,,181620,236,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetAlertChartData?alertId=888&FromDaysAgo=7&ToDaysAgo=0&sampleInterval=5,55704,0,0
1640646846403,3139,GetActiveAlert_New,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,10107,193,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetActiveAlerts?assetCode=THU,3139,0,14
1640646847013,3707,GetActiveAlert_New,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-33,text,true,,10107,193,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetActiveAlerts?assetCode=THU,3705,0,14
1640646847467,3433,GetActiveAlert_New,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-34,text,true,,10107,193,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetActiveAlerts?assetCode=THU,3433,0,14
1640646834132,20274,GetAlertChartData,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-14,text,true,,22535,237,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetAlertChartData?alertId=885&FromDaysAgo=7&ToDaysAgo=0&sampleInterval=10,20273,0,0
1640646854407,2658,GetActiveAlert_New,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-14,text,true,,10107,193,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetActiveAlerts?assetCode=THU,2657,0,14
1640646789810,67509,GetAlertChartData,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-21,text,true,,179432,236,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetAlertChartData?alertId=898&FromDaysAgo=7&ToDaysAgo=0&sampleInterval=5,67451,0,0
1640646815874,42919,GetAlertChartData,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-29,text,true,,44748,236,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetAlertChartData?alertId=886&FromDaysAgo=7&ToDaysAgo=0&sampleInterval=5,42918,0,0
1640646814604,44318,GetAlertChartData,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-30,text,true,,72759,236,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetAlertChartData?alertId=890&FromDaysAgo=7&ToDaysAgo=0&sampleInterval=5,44224,0,0
1640646815858,43655,GetAlertChartData,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,72759,236,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetAlertChartData?alertId=894&FromDaysAgo=7&ToDaysAgo=0&sampleInterval=5,43577,0,0
1640646842856,16951,GetAlertChartData,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-39,text,true,,32843,237,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetAlertChartData?alertId=889&FromDaysAgo=7&ToDaysAgo=0&sampleInterval=10,16914,0,0
1640646857326,2709,GetActiveAlert_New,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-21,text,true,,10107,193,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetActiveAlerts?assetCode=THU,2709,0,18
1640646858795,4764,GetActiveAlert_New,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-29,text,true,,10114,193,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetActiveAlerts?assetCode=THU,4763,0,16
1640646858925,6315,GetActiveAlert_New,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-30,text,true,,10107,193,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetActiveAlerts?assetCode=THU,6315,0,12
1640646859829,5509,GetActiveAlert_New,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-39,text,true,,10107,193,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetActiveAlerts?assetCode=THU,5509,0,14
1640646859516,5962,GetActiveAlert_New,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,10107,193,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetActiveAlerts?assetCode=THU,5962,0,15
1640646815678,51592,GetAlertChartData,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-18,text,true,,91045,237,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetAlertChartData?alertId=891&FromDaysAgo=7&ToDaysAgo=0&sampleInterval=10,51465,0,0
1640646787591,80546,GetAlertChartData,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-25,text,true,,78778,237,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetAlertChartData?alertId=893&FromDaysAgo=7&ToDaysAgo=0&sampleInterval=10,80449,0,0
1640646867278,2744,GetActiveAlert_New,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-18,text,true,,10107,193,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetActiveAlerts?assetCode=THU,2744,0,14
1640646868142,2748,GetActiveAlert_New,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-25,text,true,,10107,193,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetActiveAlerts?assetCode=THU,2748,0,17
1640646833887,37113,GetAlertChartData,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-9,text,true,,72760,236,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetAlertChartData?alertId=884&FromDaysAgo=7&ToDaysAgo=0&sampleInterval=5,37019,0,0
1640646833602,38179,GetAlertChartData,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-20,text,true,,72760,236,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetAlertChartData?alertId=882&FromDaysAgo=7&ToDaysAgo=0&sampleInterval=5,38094,0,0
1640646815801,56399,GetAlertChartData,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-13,text,true,,185951,236,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetAlertChartData?alertId=892&FromDaysAgo=7&ToDaysAgo=0&sampleInterval=5,56079,0,0
1640646789265,83173,GetAlertChartData,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-24,text,true,,89904,237,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetAlertChartData?alertId=895&FromDaysAgo=7&ToDaysAgo=0&sampleInterval=10,82953,0,0
1640646815630,56813,GetAlertChartData,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-10,text,true,,181589,236,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetAlertChartData?alertId=888&FromDaysAgo=7&ToDaysAgo=0&sampleInterval=5,56516,0,0
1640646791501,81630,GetAlertChartData,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-5,text,true,,78739,237,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetAlertChartData?alertId=893&FromDaysAgo=7&ToDaysAgo=0&sampleInterval=10,81130,0,0
1640646871002,2990,GetActiveAlert_New,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-9,text,true,,10107,193,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetActiveAlerts?assetCode=THU,2990,0,16
1640646871783,3309,GetActiveAlert_New,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-20,text,true,,10107,193,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetActiveAlerts?assetCode=THU,3309,0,12
1640646790602,85628,GetAlertChartData,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-23,text,true,,78488,237,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetAlertChartData?alertId=899&FromDaysAgo=7&ToDaysAgo=0&sampleInterval=10,85563,0,0
1640646790517,86452,GetAlertChartData,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-15,text,true,,49250,237,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetAlertChartData?alertId=887&FromDaysAgo=7&ToDaysAgo=0&sampleInterval=10,86325,0,0
1640646792760,85994,GetAlertChartData,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-40,text,true,,89892,237,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetAlertChartData?alertId=895&FromDaysAgo=7&ToDaysAgo=0&sampleInterval=10,85843,0,0
1640646872206,7092,GetActiveAlert_New,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-13,text,true,,10107,193,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetActiveAlerts?assetCode=THU,7092,0,13
1640646872445,7734,GetActiveAlert_New,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-24,text,true,,10107,193,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetActiveAlerts?assetCode=THU,7734,0,14
1640646872448,7827,GetActiveAlert_New,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-10,text,true,,10107,193,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetActiveAlerts?assetCode=THU,7827,0,16
1640646873133,7265,GetActiveAlert_New,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-5,text,true,,10107,193,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetActiveAlerts?assetCode=THU,7265,0,15
1640646876971,3794,GetActiveAlert_New,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-15,text,true,,10107,193,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetActiveAlerts?assetCode=THU,3794,0,14
1640646876233,4639,GetActiveAlert_New,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-23,text,true,,10114,193,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetActiveAlerts?assetCode=THU,4639,0,15
1640646878760,2792,GetActiveAlert_New,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-40,text,true,,10107,193,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetActiveAlerts?assetCode=THU,2792,0,15
1640646860040,21614,GetAlertChartData,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-21,text,true,,36487,237,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetAlertChartData?alertId=897&FromDaysAgo=7&ToDaysAgo=0&sampleInterval=10,21537,0,0
